Area,output,population,household,area.hectares,population.density,average.age,proportion.0.15,proportion.working.age,proportion.over65,percent.born.abroad,percent.BAME,percent.not.english,overseas.nationals,new.migrant.rates,empolyment.rate,male.employment,female.employment,unemployment.rate,youth.unemploy,proportion.16.18.NEET,proportion.claim.benefits,percentage.disability,proportion.no.qual,proportion.degree,gross.annual.pay,male.pay,female.pay,percentage.adults.volunteer,number.jobs,percent.public.sector,jobs.density,crime.rate,fire.rate,ambulance.incidents,median.house.price,average.d.council,net.new.homes,homes.owned,homes.mortgage,rented.LA,rented.private,greenspace.percent,recycling.rate,total.carbon,number.cars,cars.household,cycle.percent,pt.access.score,IMD.average.rank.score,income.suport,child.no.work.family,AlevelGrades,children.looked,pupils.percent.not.english,male.life,female.life,teenage.preg,life.statisfaction,worthwhileness,happiness,anxiety,BirthsNum,BirthsRate,DeathsNum,DeathsRate,Active.Num,Y1.Num,Y1.Rate,Y2.Num,Y3.Num,Y3.Rate,Y4.Num,Y4.Rate,Y5.Num,Y5.Rate
Hillingdon,0.783875912,0.440228859,0.08760386,2.080765996,-1.251984318,0.124007002,0.47034318,-0.706905074,0.482119585,-0.516809445,0.168624999,-0.323740648,-0.621779173,-0.772435507,0.110334913,0.527762405,-0.132457954,-0.107842255,-0.003606673,-0.44544674,-0.597128525,-0.156984173,-0.359914629,-0.709063818,-0.537949752,-0.075974957,-0.781115749,-0.383849788,0.426049946,-1.64065093,-0.152276309,-0.489336457,0.115143003,0.047187068,-0.609236904,0.485748993,2.005784502,0.668915148,0.614017434,-0.47980766,-0.815296178,1.403591114,1.105642402,0.983411848,1.199299005,1.458626475,-0.899218414,-1.147578296,0.396040472,-0.148196934,-0.528278895,-0.709449043,0.009500159,-0.203228156,0.208961428,-0.295619868,0.312063177,0.319134832,0.270812078,0.831288732,0.193610354,-0.428789742,-0.31330418,-0.309340024,-0.479898979,-0.29303278,-0.416329258,0.59904298,-0.402063031,-0.364664977,0.73898072,-0.306573932,0.937349197,-0.309281766,0.793186264
Hounslow,0.514418568,0.118442326,-0.126721583,0.254888012,-0.642863326,-0.258049884,0.375593135,-0.124740951,-0.212401602,1.06052959,0.703388172,0.801737095,0.149884527,0.045726421,1.031391576,1.262040533,0.683875508,-0.28481416,-0.401142158,0.119894461,-0.352342919,0.094190504,0.640087693,-0.245631758,-0.783964428,-0.737885386,-0.27989313,0.019938089,0.008963482,-1.194347374,-0.170998806,-0.268139282,-0.125263072,-0.215085331,-0.519050439,0.334488241,-0.98425928,-0.149665946,-0.300428616,-0.324522248,1.064458259,0.646082315,0.269682944,0.10312505,0.382149761,0.644108333,0.671769051,-0.652189107,0.159062492,-0.308087595,-0.061675763,0.260250152,-0.169645705,0.820446727,-0.081767515,-0.486727662,0.739357289,0.07869078,0.112170683,0.518845359,0.788661384,-0.135570258,0.31330418,-0.381781568,-1.313407733,-0.231114639,-0.12742788,0.078821445,-0.065985015,-0.059187931,0.283160836,-0.036788872,0.264903034,0.041728492,0.559479597
Islington,-0.832868157,-0.552870958,-0.171890364,-1.002281397,2.030247412,-0.613350542,-1.151892645,1.538384816,-0.918736642,-0.366218356,-0.500014971,-0.200077235,0.127395653,0.213761751,-0.350193419,-1.264740085,0.35420238,-0.019356302,0.086159405,0.988641038,1.361156328,0.303502735,1.433192984,0.959291596,0.552017759,0.701729024,0.450468064,0.555432149,0.372055639,-0.56558104,-0.14104281,0.874897782,-0.155185312,-0.021027379,0.579574029,-0.203317629,0.679555405,-0.821635502,-1.082520632,1.558313374,-0.146658693,-1.500192615,-0.297947444,-0.295306332,-1.209774407,-1.391447513,1.544539865,1.355250409,-1.073223002,1.211667682,1.596437097,-0.348188559,1.263521207,0.072619968,-1.317365522,-0.582281559,0.691880165,-0.979263045,-1.897286983,-2.230656323,1.593730425,0.322029847,0,0.083051668,-1.313407733,0.254655525,0.332674314,-0.441400091,0.298099503,0.264802876,-0.856388871,0.300442453,-0.63169185,0.311736384,-0.609053739
Kensington and Chelsea,-0.832868157,-1.387851531,-0.924617895,-1.085835882,1.56988245,1.02328223,-1.137444749,0.43710581,0.562627588,1.501447004,-0.639970658,0.714261297,-0.282401614,0.49060687,-1.290438762,-1.307932916,-1.152874781,0.334587508,1.509592915,1.045491267,-0.39314052,-1.538444898,-0.118534758,1.161516495,3.149463164,-0.075974957,2.26830076,0.549066153,-0.115458184,-0.588692952,-0.14104281,0.918924053,-0.441405962,-0.154211853,3.689651289,-1.021156597,-1.394184637,-0.516194795,-2.021031052,0.772180975,1.15276887,-1.287143266,0.206359025,-0.84424011,-1.040076031,-0.848505847,0.322660725,1.538437261,-0.018670992,-0.768068406,-1.036872961,2.827100962,-0.886229161,0.509031628,1.807970613,1.90211976,-1.270507608,1.906065569,1.80434556,1.8935962,-0.786473696,-0.255523683,-0.62660836,-0.309340024,-1.313407733,-0.095150059,-0.28257862,-0.441400091,-0.332046777,-0.336894336,-0.62847893,-0.340297064,-0.63169185,-0.322782161,-0.375347071
Kingston upon Thames,1.861705292,-1.239441362,-1.346191488,-0.317336395,-0.712309125,0.424616886,-0.145620488,-0.259812455,0.500996918,-0.674022667,-0.895299868,-0.587728455,-1.122213418,-0.899987919,1.242467061,0.916497884,1.358920487,-0.992701781,-1.247508029,0.151090469,-1.657866154,-1.998931807,-1.635779661,0.335764825,0.795480415,0.673770822,0.260816263,2.029874369,-0.599059375,0.078989778,-0.183730104,-0.829936888,-0.559831761,-0.275338247,-0.188366732,1.702403629,-1.056599049,0.852179572,1.131401383,-0.984485249,-1.118075416,0.393579382,-1.081332961,1.343665158,-0.296442641,1.051296975,0.322660725,-0.834364229,1.782361653,-1.571636696,-1.730618779,1.191921927,-0.841442695,-0.799825018,1.299194963,0.946580791,-0.906516328,0.03060197,-0.68103629,-0.168530062,-0.191422666,-0.881947128,-0.93991254,-0.653437355,0.353609774,-0.670924945,-0.919231656,0.59904298,-0.871171928,-0.827508986,2.106440369,-0.767456742,2.506390245,-0.768295182,2.195426267
Lambeth,-1.102325502,0.805012731,1.189160269,-0.636848991,1.260063757,-0.847680056,-0.497492304,1.297334983,-1.256597775,0.033290681,0.245750567,-0.155259918,0.758901419,0.087782339,1.530297268,0.981287131,1.751388497,-0.019356302,-1.516806261,-1.279411449,0.70839471,0.13605295,-0.497845984,1.07725612,0.075555726,0.088978434,0.164837463,0.623734437,-0.050508509,1.084171534,-0.188972403,0.595105448,-0.186887729,-0.064989059,-0.128242421,-0.370178856,-0.236748335,-1.237034863,-0.396686095,0.218976694,1.543858719,-1.113547499,0.010628951,-1.249814259,-0.400726558,-1.036447193,1.719094028,0.867652337,-0.895489517,0.501169869,1.184810662,0.108140474,1.218734741,0.164672341,-1.026636579,-0.773389353,1.182477108,-0.931174235,-0.945438615,-1.480792228,1.418715416,2.028034122,4.38625852,0.034757306,-1.313407733,0.192099052,2.504784672,1.639486051,2.062509087,1.292316576,-3.363398229,1.177243898,-3.097327782,0.784250193,-3.647240411
Lewisham,0.783875912,0.419423695,0.670022622,-0.381905393,0.287735117,-0.562556633,0.376749995,0.225129912,-0.688866399,-0.484956629,0.582807224,-0.581376146,-0.172456006,-0.426345259,0.647617966,0.722130144,0.526888304,0.113372627,1.791714872,-0.402001509,1.157168322,0.80585209,-0.497845984,0.310486713,-0.196999952,-0.269119535,-0.141257086,0.140108532,-0.629577897,1.170978812,-0.209192699,-0.180253999,-0.243154231,-0.201054778,-0.651323922,0.245903084,2.80152196,-1.004899926,0.842628946,0.228682033,0.004730926,-0.703230233,-0.664608761,-1.550668204,-0.121601891,-0.524705834,-0.375555926,-0.000897909,-0.871791719,1.292986976,0.596746503,-1.393942593,0.950015945,-0.833125643,-1.026636579,-1.15560494,2.575139399,-0.257930891,0.693855797,-0.480973435,0.228613355,-0.495430534,0.62660836,-0.635326969,0.353609774,-0.648583347,-0.480529564,0.59904298,-0.465077659,-0.475747539,0.511070778,-0.46394855,0.489051755,-0.471286501,0.32577293
Merton,-0.024496122,-0.698507104,-0.783085672,-0.306208026,-0.44141662,0.16229391,0.242708485,-0.279973494,0.133578286,0.283349565,-0.238080549,-0.063489029,-0.500702707,-0.256878791,1.031391576,1.218847702,0.793766551,-1.081187733,-0.683264115,0.599935623,-1.086699738,-0.031396835,-0.773708693,0.4200252,-0.021931417,0.71361126,-0.712806513,-0.608605004,-0.534109701,-1.183674267,-0.189721303,-0.788627079,-0.406225445,-0.340781401,-0.266528335,0.456691967,-0.550220667,0.607827007,0.987015165,-1.100949308,-0.096195487,0.251546483,-0.846702526,0.523248993,-0.228758643,0.408627018,0.148106562,-0.397193328,1.225463401,-1.044697615,-0.754031884,-0.519311946,-1.065375025,-0.202050578,0.427008135,0.37325741,-0.036102396,-0.498374942,-0.205112106,-0.480973435,1.068685398,-0.393247987,0,-0.399891953,0.353609774,-0.43857233,-0.389579131,0.338932212,-0.409064656,-0.401692498,0.055250895,-0.351538108,0.489051755,-0.336282556,0.32577293
Newham,-1.102325502,0.938165779,0.203527493,-0.349834901,0.504936527,-1.874163096,0.983458783,0.420636432,-1.571288598,1.291085095,2.232587835,2.230743683,2.217043688,1.337351157,-1.655023692,-1.502300656,-1.686631275,1.352175963,-0.208786278,0.020626354,0.586001907,-0.19884662,1.984918403,-1.012401165,-1.276248981,-1.606686508,-1.312601953,-2.337889639,-0.469160026,1.222355715,-0.2054482,0.203195764,0.023155469,-0.176742037,-0.819671991,-0.27739708,0.076723997,-1.237034863,-1.287067775,0.665422254,1.934948568,-0.5927602,0.486428227,-1.439376699,-0.564449436,-0.726310519,-0.724664252,0.00149997,-1.203560891,0.264033474,0.668878053,-1.317887754,-0.214432171,1.672722658,-1.390047758,-1.15560494,-0.257662306,-0.306019701,-0.363753501,0.706311382,0.263616357,-0.353263511,1.5665209,-0.526664654,2.020627281,-0.710501489,-0.341428901,0.338932212,-0.458076033,-0.50351818,-1.084298813,-0.520153771,-1.079989292,-0.525288079,-0.842760406
Redbridge,-0.293953467,0.473517121,0.028689246,0.268370459,-0.529393068,-0.145268048,1.039919977,-0.919306656,0.191582469,0.198858184,1.430810261,0.332974807,-0.218342396,-0.385608528,-0.599646265,-0.07693723,-0.885996534,0.467316437,0.958172726,-0.493287863,-0.556330924,0.177915396,-0.359914629,-0.152945346,-0.199551972,0.055195606,-0.61970996,-0.202578773,-0.548195172,1.456921404,-0.2032015,-0.428106417,-0.351645117,-0.290046006,-0.549112594,0.406378152,-0.911919511,0.681132776,1.083272644,-1.430930809,0.029962529,0.724989482,-0.633868846,-0.513988181,0.735422305,0.933045702,-1.597435066,-0.702536613,0.348644876,-0.472990806,-0.921259713,0.925729991,-1.244520889,0.972101184,0.49969037,0.182149616,-1.507893226,-0.01748684,-0.733916755,0.831288732,-0.576455686,-0.126684819,0.31330418,0.058904487,2.020627281,-0.264946201,-0.116727829,0.078821445,-0.143002893,-0.123986092,-0.172659047,-0.126717225,-0.183394408,-0.120276242,-0.141640404
Richmond upon Thames,1.053333257,-0.894075644,-0.771815281,0.298576032,-1.020963114,1.015560041,0.242579945,-0.844624474,0.900772958,-1.233900884,-1.742546489,-1.263259212,-1.193996088,-1.084224095,1.58786331,1.845143752,1.296125605,-1.656346425,-1.055152149,0.487855223,-1.821056558,-1.119820436,-1.6702625,1.380593468,1.435016492,1.194492331,2.072596241,2.791862606,-0.519241703,-1.241760826,-0.182981204,-0.845433585,-0.67480296,-0.421501233,0.653373614,1.281555711,-0.357314616,0.962138227,0.92685424,-1.236824044,-0.487285336,1.529842581,-0.797779474,1.312659584,0.120032278,0.900225516,2.766419004,-0.687002177,2.137828623,-1.663436775,-2.02729365,0.564469507,-1.602812617,-1.474824451,1.51724167,1.997673657,-0.922342036,0.655756503,0.588094867,0.768800057,0.963676393,-0.335492634,-0.62660836,-0.297266434,-1.313407733,-0.077915113,-0.325378824,0.338932212,-0.262030524,-0.225811774,0.966890661,-0.137958269,1.385646639,-0.120276242,1.260599598
Southwark,-0.293953467,0.591413049,0.824015603,-0.574114339,0.888107614,-0.893230452,-0.302217553,1.121179019,-1.215830838,0.059865967,0.479234628,-0.229733014,0.760491541,0.208376288,-0.79153307,-0.768022527,-0.854599093,1.263690011,-0.247257454,-0.994004529,0.789989912,-0.282571512,0.019396597,0.537989724,0.186313371,0.478063409,0.068282215,-0.045316878,0.84939662,0.351518979,-0.14478731,0.595474466,0.16380116,-0.031910138,-0.113211344,-0.430163141,1.475292863,-1.481387429,-0.601233237,1.733009462,0.04257833,-0.513853033,0.56147306,-0.410366865,-0.583237778,-1.078071077,1.195431539,0.68469651,-0.753302729,0.8857415,1.089971792,-0.024955494,1.756172333,-0.12610474,-1.172001051,-0.677835456,0.960917198,-0.06557565,0.535214402,-0.043552713,-0.016407657,0.019924924,-0.31330418,0.173603597,0.353609774,0.071454425,0.011672783,-0.441400091,0.025036115,0.014867111,-0.400568988,0.008175305,-0.407543129,0.055228887,-0.141640404
Sutton,1.322790602,-0.823338087,-0.794121294,-0.115986288,-0.708429229,1.024077594,0.226088263,-0.988387615,1.112834212,-1.383430243,-1.162716588,-1.310670069,-1.34619352,-1.308605309,1.798938795,1.715565259,1.751388497,-0.992701781,0.534989791,0.083532047,-0.882711733,0.303502735,-0.497845984,-0.776472117,-0.57699565,-0.245588049,-0.980278963,-0.415348539,-0.61862253,0.252969311,-0.191968002,-0.901972539,-0.267124924,-0.26263878,-0.69942337,0.613289724,-0.98425928,0.571174122,1.805203736,-1.110654647,-0.9919174,0.046387849,-0.972924237,0.266411095,0.302399856,1.265755059,-0.375555926,-0.902078439,1.083276613,-0.586622401,-0.822982925,2.218662251,-0.751869763,-1.416162725,0.645054842,0.182149616,0.011374728,-0.161753271,-0.046470712,-0.480973435,0.193610354,-0.9441452,-0.93991254,-0.828504418,-0.479898979,-0.744971383,-0.988781988,0.59904298,-0.976196308,-0.957105309,1.422710544,-0.992277626,0.937349197,-0.984301495,1.026892931
Tower Hamlets,-0.832868157,0.212759069,0.258388617,-0.85174269,1.805279128,-2.025307589,0.049654263,1.315802908,-1.837959512,0.620107209,1.069393267,1.41887538,1.792026678,1.300056676,-1.117740638,-0.530461957,-1.561041512,2.015820608,0.8940541,0.672146774,0.749192311,0.512814966,1.364227306,-0.119241197,0.442791326,0.292141367,0.712464246,-0.780801575,0.750015793,-0.290952729,-0.14104281,0.448745184,0.741635866,-0.212317371,-0.278553197,-0.551591404,0.77600843,-1.627998968,-1.419421808,1.723304124,0.976147648,-1.279252549,1.985265998,-0.711289077,-1.067281781,-1.329539908,-0.0264476,0.687373213,-1.156165295,0.647155193,2.37922296,-0.120024043,-0.080072773,1.752695738,-1.826141172,-1.728928322,-0.22601089,-0.01748684,-0.099351176,0.706311382,-1.24151272,0.375342481,0.62660836,0.191713983,0.353609774,0.054219479,0.375474518,-0.441400091,0.368115756,0.357371677,-0.62847893,0.255478276,-1.079989292,0.230734016,-1.076467073
Waltham Forest,-0.293953467,0.165600697,-0.064611589,-0.270040826,-0.049999426,-0.578203009,0.750907433,-0.229673109,-0.451429541,0.355603718,0.656445559,0.542599896,0.953577836,0.81750547,-0.023985851,0.268605418,-0.273746437,-0.373300113,0.829935473,-0.631457134,0.626799508,1.057026767,0.881467564,-0.66693363,-1.343111891,-1.5617204,-1.199041452,-0.958905516,-0.630360423,1.421102379,-0.2061971,-0.03558531,-0.221809738,-0.2205138,-0.621261766,0.664926385,-0.405541129,-0.47954191,0.216955333,-0.275995557,0.711215814,-0.000956451,-0.798731291,-0.365457835,-0.129933113,-0.074519931,-0.724664252,-0.269500262,-1.061374103,0.373052972,0.312877367,-1.641120819,-0.527937433,0.386318448,-0.299814222,-0.391173765,0.660228749,-0.209842081,0.746736262,0.331379335,-1.031494709,-0.522086851,0.62660836,-0.520627859,1.187118528,-0.644753359,-0.528679794,0.338932212,-0.577103664,-0.633114502,-0.62847893,-0.666287345,-0.63169185,-0.687292814,-0.609053739
Wandsworth,0.783875912,0.777272512,1.080322555,-0.408962005,0.550438185,-0.615248475,-0.676654566,1.114089105,-0.825513067,-0.7306017,-0.724200205,-0.475258928,0.298674555,-0.228316236,1.146523659,0.981287131,1.249029444,-0.550272018,-0.029254123,-0.36231995,-0.923509334,-1.580307345,-0.532328822,1.431149693,1.260458361,0.972923582,1.6460238,0.993594113,-0.177277754,0.77675252,-0.193465802,-0.363320707,-0.390239108,-0.334741533,0.569951133,-2.81913422,0.77600843,0.045816106,0.373373737,-0.178942174,-0.070963884,-0.3560387,-0.148723456,-1.173193855,0.252039055,-0.429872398,0.846323214,0.248585137,0.194609189,-0.7997317,-0.372413413,-0.766490172,-0.841442695,-0.007793486,-0.372496458,-0.582281559,-0.036102396,-0.257930891,-0.152231641,0.456356684,0.928673391,0.353128884,0,0.384891432,0.353609774,0.317211999,0.418274722,0.078821445,0.515149888,0.50548176,0.283160836,0.48029916,0.040754313,0.460240724,-0.141640404
City of Westminster,-2.180154882,-0.40446079,0.231444091,-0.799586103,0.944084255,0.358589013,-1.499471225,1.16970933,-0.064529161,1.418024896,0.006530002,1.038697664,0.810921138,0.91674308,-0.331004738,-0.530461957,-0.226650276,-1.877561307,-1.542453711,-0.012673754,0.014835491,-0.073259281,-0.808191532,1.321611206,1.501113796,2.783683121,1.150277448,-0.359955325,4.188435914,-1.064247923,0.079882654,4.50044629,1.064047562,0.56360374,2.186543529,-2.861465335,-0.116182053,-0.589500564,-2.237610379,0.35485143,2.098953989,0.535612282,3.950160696,-1.366048553,-0.917291055,-1.220444482,0.322660725,1.903488547,-0.208253376,-0.197438673,0.064153331,0.811647733,-0.169645705,1.394556483,1.081148256,1.233242482,-0.716607834,-0.931174235,-0.733916755,-0.730928133,1.033682397,4.391560877,-0.31330418,4.44765465,-1.313407733,4.661056895,4.083042199,-2.522286232,4.261019442,4.485940239,-1.312208754,4.50459297,-1.304138014,4.550860277,-1.076467073